Time (min),Force (N),Position (mm)
0.78,15.706806282722512,0.07203425435760294
0.787,15.706806282722512,0.07260007886550511
0.793,15.706806282722512,0.0731719776831489
0.8,15.706806282722512,0.0737533047679825
0.807,15.706806282722512,0.07431703548208403
0.813,15.706806282722512,0.07490029683317248
0.82,15.654450261780106,0.07545590215848287
0.827,15.706806282722512,0.07603100752634585
0.833,15.654450261780106,0.07659868397135276
0.84,15.706806282722512,0.07716231043678563
0.847,15.706806282722512,0.07774534152469754
0.853,15.706806282722512,0.07830088033152138
0.86,15.706806282722512,0.07887913371121048
0.867,15.654450261780106,0.07943330784257585
0.873,15.654450261780106,0.0799968125873822
0.88,15.706806282722512,0.08056628429324868
0.887,15.706806282722512,0.08112175498509536
0.893,15.706806282722512,0.08169647537753484
0.9,15.706806282722512,0.08224394967517216
0.907,15.706806282722512,0.08281726758986765
0.913,15.706806282722512,0.08337002259095928
0.92,15.654450261780106,0.08392871955595789
0.927,15.706806282722512,0.0844966353449177
0.933,15.706806282722512,0.08504407277862029
0.94,15.706806282722512,0.08561719039682054
0.947,15.706806282722512,0.08616328894869202
0.953,15.706806282722512,0.08672515460952107
0.96,15.706806282722512,0.08727977031072016
0.967,15.706806282722512,0.08783371280408538
0.973,15.706806282722512,0.08839679862182824
0.98,15.706806282722512,0.08893958306431943
0.987,15.706806282722512,0.08950783238341041
0.993,15.706806282722512,0.09004603507263512
1.0,15.706806282722512,0.09059988184959095
1.01,15.706806282722512,0.0911530548349584
1.01,15.706806282722512,0.09169581107272871
1.02,15.75916230366492,0.09226062841295708
1.03,15.706806282722512,0.09279558255738783
1.03,15.706806282722512,0.09335579716870009
1.04,15.706806282722512,0.09389592645574181
1.05,15.75916230366492,0.0944450980601873
1.05,15.75916230366492,0.09499682892589663
1.06,15.75916230366492,0.09553178457988519
1.07,15.75916230366492,0.09609505948335072
1.07,15.706806282722512,0.0966222920897545
1.08,15.75916230366492,0.09717137393455559
1.09,15.75916230366492,0.09771337835293617
1.09,15.75916230366492,0.09825153101979232
1.1,15.75916230366492,0.09880502966137777
1.11,15.75916230366492,0.09933549398256825
1.11,15.75916230366492,0.09989085290657293
1.12,15.75916230366492,0.10042004009151632
1.13,15.75916230366492,0.1009613342583285
1.13,15.75916230366492,0.10150197740312848
1.14,15.75916230366492,0.10203244703228795
1.15,15.75916230366492,0.10258448601763033
1.15,15.75916230366492,0.10310734463276836
1.16,15.75916230366492,0.10365490007869486
1.17,15.75916230366492,0.10418283134654724
1.17,15.75916230366492,0.10471645242131902
1.18,15.75916230366492,0.10525889369137069
1.19,15.75916230366492,0.10578178963340575
1.19,15.75916230366492,0.10632922971912702
1.2,15.75916230366492,0.10684773512057558
1.21,15.75916230366492,0.10738446075830149
1.21,15.811518324607329,0.10791427547888145
1.22,15.811518324607329,0.10844033219372819
1.23,15.811518324607329,0.10898139735570937
1.23,15.75916230366492,0.10949995267027307
1.24,15.811518324607329,0.11004285108634336
1.25,15.811518324607329,0.11055705741459247
1.25,15.811518324607329,0.11108933552178007
1.26,15.811518324607329,0.11161786977157388
1.27,15.811518324607329,0.1121364653243848
1.27,15.811518324607329,0.11267925451083824
1.28,15.811518324607329,0.11319041966343132
1.29,15.811518324607329,0.11372573649740225
1.29,15.811518324607329,0.11423878587943187
1.3,15.811518324607329,0.11476049740701501
1.31,15.863874345549737,0.11529083942877047
1.31,15.811518324607329,0.11580515687496303
1.32,15.863874345549737,0.11634039681186749
1.33,15.811518324607329,0.11684735367134205
1.33,15.863874345549737,0.11737213189379277
1.34,15.863874345549737,0.11789015996054816
1.35,15.811518324607329,0.11840452043288421
1.35,15.863874345549737,0.11893356273435848
1.36,15.863874345549737,0.11944060210848909
1.37,15.863874345549737,0.11997145104234878
1.37,15.863874345549737,0.12047425136430373
1.38,15.863874345549737,0.12099168748832026
1.39,15.863874345549737,0.12150851514187291
1.39,15.863874345549737,0.12201866574490149
1.4,15.863874345549737,0.12254338055708132
1.41,15.863874345549737,0.12304324708774401
1.41,15.863874345549737,0.12356673832256196
1.42,15.863874345549737,0.12407148128478712
1.43,15.863874345549737,0.12458167756344199
1.43,15.863874345549737,0.12509730709084524
1.44,15.863874345549737,0.1256002891715579
1.45,15.863874345549737,0.1261237395023034
1.45,15.863874345549737,0.1266195362143427
1.46,15.916230366492147,0.12713576818925348
1.47,15.916230366492147,0.12763940597051834
1.47,15.916230366492147,0.12814246289456704
1.48,15.916230366492147,0.12865988576525275
1.49,15.916230366492147,0.12915579539961122
1.49,15.916230366492147,0.12967201655679061
1.5,15.916230366492147,0.13016677511044142
1.51,15.916230366492147,0.13067287288657678
1.51,15.916230366492147,0.13118432574430824
1.52,15.916230366492147,0.13168033529445952
1.53,15.916230366492147,0.132196533569303
1.53,15.916230366492147,0.13268546531083325
1.54,15.968586387434556,0.13319751152608428
1.55,15.916230366492147,0.13369122572459569
1.55,15.968586387434556,0.13418732913834597
1.56,15.968586387434556,0.13469465622849514
1.57,15.968586387434556,0.1351866668936518
1.57,15.916230366492147,0.1356987059299916
1.58,15.968586387434556,0.13618370039857983
1.59,15.968586387434556,0.13668575701442823
1.59,15.968586387434556,0.13718136855263874
1.6,15.968586387434556,0.13767348379912547
1.61,15.968586387434556,0.13817965900415644
1.61,15.968586387434556,0.1386647947885829
1.62,15.968586387434556,0.13916980722826233
1.63,15.968586387434556,0.13965382921789793
1.63,15.968586387434556,0.14014895057549084
1.64,15.968586387434556,0.14064640983046375
1.65,15.968586387434556,0.14113167736307136
1.65,16.020942408376964,0.14163670280353619
1.66,16.020942408376964,0.1421150579072336
1.67,16.020942408376964,0.14261313962241223
1.67,15.968586387434556,0.14309618913958763
1.68,16.020942408376964,0.1435844698821586
1.69,16.020942408376964,0.14408084729256596
1.69,16.020942408376964,0.14455936387548288
1.7,16.020942408376964,0.14506036748940584
1.71,16.073298429319372,0.14553491532721977
1.71,16.073298429319372,0.14602903501280956
1.72,16.073298429319372,0.14651398003380342
